arm,sparsity,seed,converged,final_loss,dedicated_loss,loss_ratio,r_0_3,r_0_5,r_0_7,mean_interference
importance,0.0,0,True,0.04651546,0.04646447,1.001098,5,5,5,4.063788
importance,0.0,1,True,0.04653965,0.04646447,1.001618,5,5,5,3.671005
importance,0.0,2,True,0.0464284,0.04646447,0.999224,5,5,5,4.992037
importance,0.0,3,True,0.04641209,0.04646447,0.998873,5,5,5,4.496098
importance,0.0,4,True,0.04646084,0.04646447,0.999922,5,5,5,4.683024
importance,0.7,0,True,0.036405,0.04321195,0.842475,8,8,8,4.007306
importance,0.7,1,True,0.03840046,0.04321195,0.888654,8,8,8,4.666823
importance,0.7,2,True,0.03388471,0.04321195,0.784151,7,7,7,6.338536
importance,0.7,3,True,0.04219783,0.04321195,0.976531,9,9,9,4.017897
importance,0.7,4,True,0.03872958,0.04321195,0.89627,7,7,7,5.071076
importance,0.9,0,True,0.00821705,0.01719185,0.477962,8,8,8,4.071775
importance,0.9,1,True,0.00779052,0.01719185,0.453152,9,9,9,3.739177
importance,0.9,2,True,0.00808441,0.01719185,0.470247,9,9,9,3.761261
importance,0.9,3,True,0.00775959,0.01719185,0.451353,9,9,9,4.105936
importance,0.9,4,True,0.00834467,0.01719185,0.485385,10,10,10,3.516726
importance,0.97,0,True,0.00135075,0.00545028,0.247832,10,10,10,3.982061
importance,0.97,1,True,0.00148929,0.00545028,0.27325,10,10,10,4.010328
importance,0.97,2,True,0.00139326,0.00545028,0.255631,10,10,10,3.672187
importance,0.97,3,True,0.00135884,0.00545028,0.249315,10,10,10,3.711782
importance,0.97,4,True,0.0013693,0.00545028,0.251235,10,10,10,3.397505
importance,0.99,0,True,0.00038292,0.00184464,0.207583,13,11,11,3.760259
importance,0.99,1,True,0.00034768,0.00184464,0.188481,10,10,10,4.753649
importance,0.99,2,True,0.00035521,0.00184464,0.192564,10,10,10,3.967778
importance,0.99,3,True,0.00034187,0.00184464,0.185331,13,11,11,4.177598
importance,0.99,4,True,0.00038549,0.00184464,0.208981,13,12,12,4.097567
uniform,0.0,0,True,1.25098765,1.25,1.00079,17,6,4,3.765895
uniform,0.0,1,True,1.25016141,1.25,1.000129,17,6,4,3.396147
uniform,0.0,2,True,1.24993026,1.25,0.999944,14,5,4,3.591874
uniform,0.0,3,True,1.25141299,1.25,1.00113,15,4,4,3.898569
uniform,0.0,4,True,1.25024962,1.25,1.0002,14,6,4,3.551122
uniform,0.7,0,True,0.92257857,1.1625,0.793616,10,10,10,3.353532
uniform,0.7,1,True,0.92116952,1.1625,0.792404,10,10,10,3.3137
uniform,0.7,2,True,0.92291123,1.1625,0.793902,10,10,10,3.426114
uniform,0.7,3,True,0.92231441,1.1625,0.793389,10,10,10,3.480795
uniform,0.7,4,True,0.92291194,1.1625,0.793903,10,10,10,3.47744
uniform,0.9,0,True,0.26395297,0.4625,0.570709,18,18,18,3.161251
uniform,0.9,1,True,0.25992861,0.4625,0.562008,16,16,16,3.24934
uniform,0.9,2,True,0.26345676,0.4625,0.569636,18,18,18,3.178149
uniform,0.9,3,True,0.26593485,0.4625,0.574994,19,19,19,3.056931
uniform,0.9,4,True,0.2595166,0.4625,0.561117,16,16,16,3.204414
uniform,0.97,0,True,0.042181,0.146625,0.287679,20,20,20,3.004792
uniform,0.97,1,True,0.04257663,0.146625,0.290378,20,20,20,3.002516
uniform,0.97,2,True,0.0426005,0.146625,0.29054,20,20,20,3.009519
uniform,0.97,3,True,0.04278266,0.146625,0.291783,20,20,20,3.006457
uniform,0.97,4,True,0.04193999,0.146625,0.286036,20,20,20,3.010096
uniform,0.99,0,True,0.0080113,0.049625,0.161437,20,20,20,3.007022
uniform,0.99,1,True,0.0080135,0.049625,0.161481,20,20,20,3.008364
uniform,0.99,2,True,0.00800447,0.049625,0.161299,20,20,20,3.004503
uniform,0.99,3,True,0.00810943,0.049625,0.163414,20,20,20,3.013498
uniform,0.99,4,True,0.00790067,0.049625,0.159207,20,20,20,3.010349
