seed,arm,weight_decay,phase,t_mem,t_gen,grok_gap,plateau_eval_count,low_val_plateau_rate,val_at_mem,final_val_acc,max_val_jump,max_val_jump_step,curve_endpoint_matches_row
1337,weight_decay_on,1.0,delayed_grok,100,11400,11300,113,0.8407079646017699,0.11119968444108963,0.965989,0.15902799999999995,11300,True
1337,weight_decay_off,0.0,memorized_only_censored,100,,,400,1.0,0.10960542410612106,0.139099,0.108011,100,True
1338,weight_decay_on,1.0,delayed_grok,100,12700,12600,126,0.9603174603174603,0.19516408443450928,0.951907,0.195164,100,True
1338,weight_decay_off,0.0,memorized_only_censored,100,,,400,1.0,0.19476550817489624,0.19822,0.194766,100,True
1339,weight_decay_on,1.0,delayed_grok,100,10500,10400,104,0.7596153846153846,0.141490638256073,0.970772,0.435499,11500,True
1339,weight_decay_off,0.0,memorized_only_censored,100,,,400,1.0,0.14016208052635193,0.139631,0.13816900000000001,100,True
1340,weight_decay_on,1.0,delayed_grok,100,14600,14500,145,0.7793103448275862,0.15730038285255432,0.957885,0.30795799999999995,11100,True
1340,weight_decay_off,0.0,memorized_only_censored,100,,,400,1.0,0.16128604114055634,0.155175,0.161286,100,True
1341,weight_decay_on,1.0,delayed_grok,100,25200,25100,251,0.8207171314741036,0.12953367829322815,0.952836,0.41344500000000006,22700,True
1341,weight_decay_off,0.0,memorized_only_censored,100,,,400,1.0,0.12993223965168,0.165272,0.11996799999999999,100,True
